Team Name,Sport
Icebreakers,Hockey
Slapshot Strikers,Hockey
Goal Busters,Hockey
Frozen Warriors,Hockey
Thundering Pucks,Hockey
Soccer Storm,Soccer
Goal Crushers,Soccer
Red Lightning,Soccer
Soccer Smashers,Soccer
Socceroos,Soccer
Dodgeball Dynamos,Dodgeball
Bouncing Bullets,Dodgeball
Dodge Squad,Dodgeball
Blazing Balls,Dodgeball
Dodge Demons,Dodgeball
Hoops Heroes,Basketball
Airborne Dunkers,Basketball
Basket Brawlers,Basketball
Slam Dunk Squad,Basketball
Net Ninjas,Basketball
Blizzard Blazers,Hockey
Goal Guardians,Hockey
Ice Rangers,Hockey
Powerhouse Penguins,Hockey
Soccer Stars,Soccer
Goalgetters,Soccer
Swift Strikers,Soccer
Ballistic Bombers,Dodgeball
Dodge Dynasty,Dodgeball
Daring Dodgers,Dodgeball
Hoops Hooligans,Basketball